datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,209,210,211
2020-06-07 06:00:00,1.8900089944444445,-3.2521762666666665,0.2173748322777778,60.68537888888889,23.944734444444446,109.53981111111112,111.99874833333334,180.4181888888889,282.16845,462.83054444444446,550.5933,567.5919222222223,486.46906666666666,452.20002222222223,394.43085,390.9883111111111,367.70051111111115,382.5280444444444,352.9472944444444,398.3661833333333,329.06429444444444,262.9968277777778,126.82585555555555,111.80612222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 09:00:00,1.1492747027777779,-2.4191573522222223,0.05105685066666667,0.0,0.0,86.49263888888889,88.09729611111112,125.80173333333335,122.49694444444445,187.40347222222223,284.48358333333334,525.0421222222222,738.4166777777779,770.3471944444444,676.1455666666667,543.2479833333333,430.7889666666666,394.5991333333333,366.0045944444445,417.93896111111115,343.29467222222223,392.74323333333336,378.48341666666664,349.71052777777777,90.17056111111111,68.00154444444445,3.8207555555555555,4.304544444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 12:00:00,-0.12978580644444443,-2.4293049472222226,0.5922491566666667,0.0,0.0,49.74511944444444,54.05723888888889,131.40496666666667,132.70291666666668,209.2147,290.9544055555555,499.86973333333333,713.5069611111111,861.1885444444445,922.3508555555557,838.552811111111,697.1626833333333,536.5645277777778,423.3870055555556,427.20785,355.83267777777775,409.79227777777777,386.0572666666667,349.69168333333334,286.9260111111111,273.12867777777774,26.615377777777777,22.388333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 15:00:00,-1.7290619150000002,3.070126124444444,1.8454109877777778,0.0,0.0,1.656863888888889,1.7077444444444445,42.5584,52.13939277777778,144.83418333333333,174.16789444444444,336.2045611111111,419.2930055555555,640.9848222222222,801.3515611111111,887.6741777777778,918.9414388888889,809.9341111111112,659.1375555555555,539.0789555555556,424.70099444444446,438.4076444444445,416.5672388888889,376.85676666666666,376.86941111111116,383.7807944444445,324.67230555555557,311.7135944444444,71.02471666666666,38.72832777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 18:00:00,0.6461932016666667,-1.3108311905555556,-0.6726869555555556,0.0,0.0,0.0,0.0,0.0,0.0,33.46716666666667,75.01144444444444,212.9892833333333,176.32079444444443,356.80785555555553,406.8166555555555,494.1026388888889,564.1904,609.5464722222223,583.6350055555556,547.2385444444444,483.6181055555556,496.6571333333333,473.37778333333335,431.2925166666667,424.0995277777777,401.1625,349.6090722222222,390.68600555555554,285.92341111111114,248.7581611111111,82.05001111111112,75.47799444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 21:00:00,-2.778040695,3.2311795561111114,-0.34077167351666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.07795555555555,129.10148333333333,168.8199111111111,349.42341111111114,388.3285611111111,407.9197222222222,483.36516666666665,492.80857777777777,548.1158555555556,553.2825388888889,537.6617888888889,525.0532444444444,500.79774444444445,457.16723333333334,456.18583333333333,368.3847222222222,411.6057555555555,385.9446444444444,332.2638888888889,217.07163888888888,224.36971111111112,210.9668888888889,39.18508333333334,1.8297944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 00:00:00,-1.6901675894444446,2.7272221966666668,-1.754343852111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.6118944444445,349.4015888888889,341.5369944444444,411.08050555555553,392.4624333333333,484.8730888888889,518.3878333333333,538.0440722222222,544.7475055555556,517.83195,464.61670555555554,462.50302222222217,389.7308277777778,425.3240333333333,395.4990222222222,325.03728333333333,342.4005888888889,355.28062222222223,335.0182388888889,89.83765555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 03:00:00,-3.100809611111111,1.571808881,1.0868622331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8839722222222,343.16180555555553,326.42788333333334,384.9977833333333,335.0301666666667,429.0707555555556,468.48895,503.63537777777776,512.4995833333334,480.1608333333333,440.4009555555556,455.8160888888888,386.72173888888886,423.6611388888889,397.1291444444444,325.3594611111111,334.64031111111115,346.65763888888887,325.8515888888889,168.3397277777778,7.020677777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 06:00:00,-3.020539722222222,1.4762496477777776,-0.8180891422222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.864805555555556,254.15025,318.2863222222222,321.06923333333333,383.78456111111115,326.27782777777776,413.4602555555556,438.6114944444445,442.00936666666666,462.2989166666666,465.24980555555555,435.9416277777778,452.7526888888889,383.47960555555557,424.63477222222224,403.69485000000003,343.0853,344.41383333333334,345.4213388888889,320.3667888888889,314.48263333333335,170.8312388888889,121.36135555555556,12.235205555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 09:00:00,-3.3075560000000004,0.21315195233333334,-0.5644254531666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.919733333333334,6.667227777777779,84.48821111111111,160.83984999999998,346.74202777777776,331.1546666666667,386.40245555555555,336.3101833333333,421.9681333333333,427.44290555555557,426.8015222222223,460.6281166666667,457.92258333333336,419.4060722222222,439.20764999999994,372.6829055555555,418.2574222222222,398.91030000000006,342.9107611111111,331.59191666666663,346.1900722222222,327.5176055555556,377.0024944444444,87.55589444444445,2.1280666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 12:00:00,-2.6836342544444447,1.2138012166666667,-0.5647335484166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.167938888888887,13.213727777777779,62.89261666666667,327.6898333333333,361.0378611111111,333.1642888888889,383.45845555555553,343.52702222222223,419.8092722222222,445.8047833333334,461.5136111111111,466.36626666666666,452.83565,408.2825444444444,426.76626666666664,357.6028166666666,402.88195,384.5425777777778,318.4097777777778,344.8081777777778,363.1759944444444,336.13675555555557,95.45137222222222,14.242861111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 15:00:00,-1.4204060811111112,1.950058311111111,-0.7133838888333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176672222222222,131.57933888888888,188.7256888888889,295.47076111111113,299.27529999999996,322.0317166666667,330.2753111111111,428.4872,445.36926666666665,522.9696277777778,504.2237166666667,436.5651722222222,410.2894611111111,396.5404611111111,375.6442666666666,423.04191111111106,355.5972,408.8064444444445,383.88033888888884,337.0794055555555,253.98617777777778,187.32869444444444,101.04597222222223,68.27888333333334,38.18917777777778,2.2083166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 18:00:00,-3.5623248944444446,-0.18728354611111112,0.6406957588888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.238877777777777,47.22381111111111,286.1011555555555,256.6864777777778,282.2750222222222,270.14571666666666,329.7103222222222,381.36604444444447,490.3621444444444,471.1411777777778,486.98640555555556,433.3295111111111,371.16563333333335,378.83188333333334,394.0823055555556,394.9911666666667,445.27917222222226,350.3185222222222,405.87847222222223,367.453,261.7816388888889,67.64837777777778,55.209516666666666,43.7032,46.997416666666666,5.540727777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 21:00:00,-3.5549392777777773,0.9585287616666667,0.5477219968333333,0.0,0.0,0.0,0.0,0.0,1.7861554444444445,4.962589444444445,7.643650555555555,116.51527777777778,113.38403333333333,250.26677222222222,260.2392722222222,318.29647222222223,332.38647777777777,391.3466166666667,421.85811666666666,482.96895000000006,414.81562777777776,430.02810000000005,406.80544444444445,388.71837222222223,424.1552888888889,438.70789444444443,391.51666666666665,405.79274444444445,307.08875,361.21305,278.23633333333333,100.84712222222223,18.4844,14.920744444444445,7.038872222222222,4.5685166666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 00:00:00,-0.8006464249999999,2.468604044388889,1.0823424599444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6041716666666668,52.26602777777778,41.27043888888889,201.9241111111111,234.43349444444445,304.7138,296.42867222222225,347.78046666666665,378.7106444444444,468.10509444444443,457.7435055555556,503.7010722222222,467.9162555555556,399.7309055555555,392.2208444444444,402.02704444444447,387.50232777777774,433.46303888888883,341.91101111111107,390.9127111111111,343.3701277777778,257.6464388888889,114.17982777777777,64.39578333333333,3.214561111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 03:00:00,-1.981876166611111,1.4470436627777776,0.9056318721666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767388888888889,190.6973,133.98538333333332,271.5552944444444,293.2198333333333,351.4220555555556,363.35953333333333,419.97395,443.7226444444444,483.71217222222225,425.97781111111107,444.7121222222222,423.6752222222222,395.03467777777774,422.00595555555554,426.62385,353.9647111111111,380.10801111111107,296.07663333333335,363.62090555555557,205.2356333333333,55.90636666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 06:00:00,-1.4655030272222223,0.9788073911111111,0.5399977152777778,0.0,0.0,0.0,0.0,0.0,0.0,11.820194444444446,56.866839444444444,206.35781666666665,141.72265000000002,282.9151777777778,311.0249277777778,374.9889111111111,393.7983333333333,437.71198333333336,436.8184388888889,464.42560000000003,400.9785111111111,433.23412777777776,418.0629888888889,393.5218,420.5552944444444,414.7542833333333,335.53838333333334,373.2770888888889,295.8886722222222,308.35695555555554,44.668933333333335,22.718144444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 09:00:00,-1.738944961111111,2.2113845731111113,0.7292267155,0.0,0.0,0.0,0.0,0.0,0.0,9.077416666666666,83.95866666666666,205.69955555555555,141.81381666666667,282.40136666666666,311.1301055555556,375.0884,398.69471666666664,449.68437777777774,436.3687444444444,443.86604444444447,366.39340555555555,413.8410444444445,407.6345055555555,389.03948888888885,417.27728888888885,409.45657777777774,329.68724444444445,372.1078222222222,297.2706,315.9994222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 12:00:00,-2.0698097766666668,2.499378658888889,0.5321463437777777,0.0,0.0,0.0,0.0,13.986761111111113,46.88478888888889,109.12877222222222,118.9233961111111,228.2971333333333,174.81626666666668,344.4926611111111,417.73875555555554,500.0126611111111,493.0739277777778,451.9639722222222,389.40275555555553,413.1273388888889,352.6265888888889,421.69665,418.27307777777776,383.4726611111111,371.27934999999997,367.45778333333334,318.69339444444444,239.4507388888889,93.84555,12.377444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 15:00:00,-1.0527408569999999,3.7842712944444443,-0.7707147227777779,0.0,0.0,0.0,0.4706466666666666,5.236005555555556,24.094815555555552,111.84707777777777,116.06276666666666,238.65913333333333,184.84424444444446,343.55515555555553,429.92479444444444,578.4354277777777,661.2764277777777,588.9733166666666,454.84599444444444,438.4149722222223,373.7540333333333,429.61479444444444,422.5033666666667,391.9931,373.01593333333335,370.29828333333336,334.8565888888889,364.3171444444444,97.35282777777776,54.29466666666667,33.92765,26.973355555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 18:00:00,-1.6067999044444443,4.093170094444445,-2.397913264988889,0.0,0.0,0.0,0.0,0.0,0.2521011111111111,2.3697816666666665,6.1983049999999995,45.75383888888889,38.73804444444444,139.26304444444443,153.67345555555556,228.1262111111111,325.3716333333333,358.7657111111111,367.33954444444447,440.18899444444446,420.4410888888888,484.9734222222222,484.5035277777778,463.7914,465.47985555555556,452.48218888888886,414.1649444444445,435.50704444444443,354.18786111111115,406.6779388888889,381.44319444444443,324.4285722222222,203.2182611111111,202.79797777777776,148.6123722222222,28.096894444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 21:00:00,-2.1511002383333335,2.008099038888889,-0.5366010427777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046288888888889,74.07440555555556,98.81331111111112,251.76803333333334,307.6905,332.6479888888889,331.9310388888889,411.59339444444447,392.30311666666665,472.5173333333333,480.08768888888886,469.0427833333333,479.22841111111114,473.9932888888889,447.0939,464.94481111111116,401.61223333333334,433.29956111111113,398.1322333333333,329.62187222222224,331.8109777777778,330.21925555555555,286.20334444444444,99.09691666666666,3.332566666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 00:00:00,-3.290119008888889,1.9909758322222224,0.2909200071111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6807166666666666,171.95046666666667,186.48830555555554,295.1651611111111,324.53454444444446,354.88590555555555,363.5283333333333,441.96354444444444,432.9928555555556,500.21060555555556,501.9794444444445,483.9930444444445,485.95860555555555,476.7953,448.21959444444445,463.1199777777778,377.4024944444444,413.0091444444444,382.0398055555555,327.19469444444445,296.6196888888889,272.8971055555555,187.26579999999998,6.17055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 03:00:00,-2.548459444388889,2.8013242659444444,-2.6439674699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.59792777777778,125.38515000000001,216.2271388888889,316.16595,343.5281388888889,348.79113333333333,430.80755555555555,429.29060000000004,510.45374444444445,523.5121166666667,512.17105,504.4044,482.89948333333336,443.3089166666666,455.64340000000004,377.5619,416.83539444444443,386.2085222222222,325.4969388888889,300.18612777777776,303.43666666666667,212.62420555555556,26.548188888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 06:00:00,-1.7922494599444443,4.484077611111111,-1.154918165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151277777777779,69.43633333333334,79.53276666666667,200.7472888888889,309.10800555555556,337.44901111111113,337.39330555555557,415.83310555555556,401.40029444444446,483.90093888888885,495.30121111111106,485.68210555555555,489.2766388888889,475.1738888888889,438.8761166666667,454.1672111111111,385.62055,425.47313888888885,395.8522,331.236,327.4289333333333,329.85485,269.2197,115.78637777777777,39.41115,30.971294444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 09:00:00,-2.1765734994444443,-0.4613335,0.27168092833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804200000000001,56.126111111111115,272.11047222222226,324.20380555555556,311.4384166666667,383.94674999999995,353.71355555555556,450.2541777777777,469.7294888888889,470.61319444444445,485.64318333333335,476.7921666666667,444.6992555555555,461.2766555555555,404.2236833333334,441.4698833333333,415.80704444444444,340.7017666666667,335.0867777777778,337.6479388888889,310.99198333333334,231.70715555555554,49.32866111111111,28.944594444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 12:00:00,-1.0615890792555556,2.998966558888889,0.20422904555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.978411111111111,28.045816666666667,133.6011611111111,263.21031666666664,322.1833277777778,312.08877222222225,384.76543888888887,349.7551222222222,437.74977222222225,447.2634833333333,438.05098888888887,458.28271666666666,458.2997833333333,432.52643333333333,454.8039388888889,397.18902777777777,436.27385555555554,407.9083444444444,344.95665,335.46034444444444,335.2067722222222,299.8114166666667,251.05702777777776,71.5985388888889,37.07457222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 15:00:00,-2.1147726679722223,1.5463856216666667,1.2194853827777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729,119.25702777777778,140.08353888888888,243.46931666666666,300.22563333333335,333.4103777777778,330.3795111111111,404.88173333333333,374.5483944444444,446.78111111111116,445.67668333333336,426.54782777777774,443.8140055555555,446.0964055555556,421.2085333333334,447.18317222222225,369.9895277777778,412.95537777777776,384.77452777777773,330.13790555555556,291.5711611111111,280.88325555555554,209.74011666666667,143.96698333333333,19.60782777777778,12.382249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
